[1369920035.764615] latency=8:102:164:208:287:(153)ms throughput=19rps rr=94.74% errors=0 total=38395
[1369920036.768619] latency=4:42:92:139:232:(97)ms throughput=23rps rr=100.00% errors=0 total=38418
[1369920037.772612] latency=12:91:193:303:433:(202)ms throughput=21rps rr=100.00% errors=0 total=38439
[1369920038.776613] latency=51:102:166:236:358:(181)ms throughput=27rps rr=100.00% errors=0 total=38466
[1369920039.780686] latency=5:86:197:288:397:(193)ms throughput=25rps rr=100.00% errors=0 total=38491
[1369920040.784604] latency=5:34:106:234:270:(134)ms throughput=15rps rr=100.00% errors=0 total=38506
[1369920041.788625] latency=39:98:180:228:310:(172)ms throughput=21rps rr=100.00% errors=0 total=38527
[1369920042.792619] latency=33:187:261:436:663:(301)ms throughput=30rps rr=100.00% errors=0 total=38557
[1369920043.796628] latency=4:64:109:153:269:(110)ms throughput=19rps rr=100.00% errors=0 total=38576
[1369920044.800607] latency=4:59:131:193:239:(127)ms throughput=20rps rr=100.00% errors=0 total=38596
[1369920045.804623] latency=42:136:377:453:715:(334)ms throughput=23rps rr=100.00% errors=0 total=38619
[1369920046.808624] latency=64:210:558:708:1017:(509)ms throughput=20rps rr=100.00% errors=0 total=38639
[1369920047.812617] latency=15:187:436:757:1102:(464)ms throughput=33rps rr=90.91% errors=0 total=38672
[1369920048.816614] latency=34:127:232:367:636:(268)ms throughput=25rps rr=100.00% errors=0 total=38697
[1369920049.820616] latency=3:117:193:260:401:(187)ms throughput=21rps rr=90.48% errors=0 total=38718
[1369920050.824613] latency=6:63:143:194:251:(131)ms throughput=21rps rr=100.00% errors=0 total=38739
[1369920051.828621] latency=5:70:170:200:323:(151)ms throughput=23rps rr=86.96% errors=0 total=38762
[1369920052.832619] latency=5:76:122:233:322:(144)ms throughput=21rps rr=85.71% errors=0 total=38783
[1369920053.836616] latency=6:80:282:426:558:(266)ms throughput=32rps rr=93.75% errors=0 total=38815
[1369920054.840606] latency=5:40:85:201:331:(133)ms throughput=17rps rr=94.12% errors=0 total=38832
[1369920055.844626] latency=4:71:146:213:296:(143)ms throughput=20rps rr=100.00% errors=0 total=38852
